paper_id,combScore,combRank
445,8.349550862997607e-05,4849
4961,8.349550862997607e-05,4850
2323,8.349550862997607e-05,4851
3467,8.348783602768506e-05,4852
970,8.348758267452058e-05,4853
1957,8.348758267452058e-05,4854
2115,8.348758267452058e-05,4855
3909,8.348758267452054e-05,4856
1017,8.347335056013426e-05,4857
2932,8.345078395997343e-05,4858
5852,8.343482200092822e-05,4859
2117,8.341960677334998e-05,4860
2359,8.341005673209424e-05,4861
6239,8.33830777737506e-05,4862
4212,8.338229887336663e-05,4863
4957,8.337749924856969e-05,4864
264,8.331844636835905e-05,4865
6097,8.331634726669516e-05,4866
3087,8.329193648855379e-05,4867
5518,8.329119110053935e-05,4868
5443,8.328227822897894e-05,4869
4726,8.31993162114183e-05,4870
5745,8.318422288666858e-05,4871
5828,8.318422288666858e-05,4872
5126,8.318422288666855e-05,4873
6419,8.317963020245927e-05,4874
3512,8.314729760318116e-05,4875
4228,8.312986637763218e-05,4876
532,8.312579166614364e-05,4877
411,8.302265712759666e-05,4878
1535,8.301160381759692e-05,4879
1163,8.29982002449306e-05,4880
270,8.299109572942434e-05,4881
1244,8.298937405702808e-05,4882
1618,8.298937405702808e-05,4883
1746,8.298937405702808e-05,4884
6387,8.2950059246602e-05,4885
280,8.288641106514238e-05,4886
265,8.288641106514237e-05,4887
5687,8.2882688591806e-05,4888
5893,8.284209258279067e-05,4889
2383,8.28268987006996e-05,4890
6401,8.282331170703874e-05,4891
6390,8.27827025673576e-05,4892
6145,8.276100468899483e-05,4893
5858,8.275562563367394e-05,4894
617,8.27449423925921e-05,4895
6168,8.274389843676969e-05,4896
1734,8.266490582526207e-05,4897
3155,8.26395094106971e-05,4898
5303,8.260908199833014e-05,4899
2019,8.259886332241911e-05,4900
2362,8.258004873340811e-05,4901
2638,8.257693666815081e-05,4902
517,8.25686439990391e-05,4903
6464,8.255939423476872e-05,4904
267,8.255664002983383e-05,4905
5457,8.250308862517632e-05,4906
4772,8.249246116651655e-05,4907
4770,8.248694443699581e-05,4908
5927,8.239048174859875e-05,4909
5709,8.239048174859875e-05,4910
6177,8.230874994771722e-05,4911
1808,8.230860072623007e-05,4912
4862,8.230327992969505e-05,4913
5656,8.229975131100132e-05,4914
4320,8.22887112815011e-05,4915
6071,8.228735706820166e-05,4916
790,8.2245781779324e-05,4917
3944,8.22430570038418e-05,4918
2490,8.223953602373662e-05,4919
703,8.223104109443636e-05,4920
158,8.223104109443636e-05,4921
6560,8.222088071676012e-05,4922
4039,8.221971247468983e-05,4923
6291,8.217894631173328e-05,4924
5472,8.21438620003971e-05,4925
1000,8.212641712019195e-05,4926
1201,8.212641712019195e-05,4927
676,8.212641712019195e-05,4928
5282,8.212641712019195e-05,4929
2474,8.212641712019194e-05,4930
4362,8.212641712019194e-05,4931
3390,8.209700539311768e-05,4932
2669,8.20877224380433e-05,4933
539,8.208219034305335e-05,4934
6339,8.208200443992329e-05,4935
3154,8.206830246442745e-05,4936
5453,8.203731063453575e-05,4937
1020,8.202645668662121e-05,4938
4106,8.202210948170076e-05,4939
2804,8.201680989742523e-05,4940
2390,8.200461755769823e-05,4941
4665,8.19572891249205e-05,4942
2430,8.19213102171485e-05,4943
3995,8.191306473493296e-05,4944
5572,8.188555349797992e-05,4945
2967,8.18500250981952e-05,4946
4529,8.182685946460143e-05,4947
3559,8.182531013770188e-05,4948
5064,8.182495497503878e-05,4949
173,8.173845861966686e-05,4950
1548,8.167751150460657e-05,4951
4991,8.162692673470701e-05,4952
5195,8.156595921498036e-05,4953
4650,8.155194983548123e-05,4954
6224,8.152973357947791e-05,4955
725,8.151787237959621e-05,4956
3322,8.149400411863518e-05,4957
206,8.14622051636622e-05,4958
3817,8.14435986420446e-05,4959
6392,8.14230242712413e-05,4960
209,8.142302427124129e-05,4961
2507,8.139090446988209e-05,4962
3580,8.135992556414814e-05,4963
1747,8.1316616456318e-05,4964
77,8.131527141700674e-05,4965
1082,8.128173626095753e-05,4966
1735,8.127707172226719e-05,4967
6120,8.125469012604282e-05,4968
5363,8.125469012604281e-05,4969
262,8.125469012604281e-05,4970
2501,8.125362505896303e-05,4971
3202,8.122188021941541e-05,4972
1089,8.117294858279272e-05,4973
591,8.11699428076997e-05,4974
2224,8.115673284331473e-05,4975
5342,8.113707318798633e-05,4976
5357,8.113552293939856e-05,4977
3068,8.112724955474507e-05,4978
1731,8.111680255075249e-05,4979
671,8.105692390958877e-05,4980
3555,8.105151883290617e-05,4981
890,8.104080839317106e-05,4982
3665,8.10208056350207e-05,4983
6283,8.099609881189383e-05,4984
508,8.09932533271852e-05,4985
236,8.098850428290793e-05,4986
3892,8.094900245439982e-05,4987
5924,8.090434197970785e-05,4988
1914,8.08921957042273e-05,4989
6334,8.088657283318224e-05,4990
422,8.079160151104282e-05,4991
5531,8.078964800479631e-05,4992
4101,8.07560004404611e-05,4993
3954,8.074957033707273e-05,4994
2685,8.06839731370749e-05,4995
1030,8.068395660434954e-05,4996
5442,8.068216565624383e-05,4997
5862,8.058980306780935e-05,4998
2791,8.056926387430767e-05,4999
4696,8.056363057354986e-05,5000
4642,8.056110850329636e-05,5001
210,8.053378231246379e-05,5002
3401,8.05277438685123e-05,5003
5411,8.051765107389829e-05,5004
372,8.045198806524454e-05,5005
3855,8.043254211621854e-05,5006
127,8.043088421665828e-05,5007
3362,8.040225993118291e-05,5008
2004,8.038942943806373e-05,5009
6541,8.038536791864052e-05,5010
5207,8.037641997125214e-05,5011
6081,8.036313594950947e-05,5012
3424,8.034354398103392e-05,5013
2200,8.02915902348373e-05,5014
2862,8.02832669327694e-05,5015
2426,8.02806960101794e-05,5016
3924,8.027978537931965e-05,5017
1385,8.027657481351519e-05,5018
3971,8.027355611705058e-05,5019
2300,8.027154078986466e-05,5020
5136,8.02667856451046e-05,5021
5124,8.026196396647952e-05,5022
4506,8.02275135824949e-05,5023
362,8.02275135824949e-05,5024
2098,8.02275135824949e-05,5025
6038,8.020705429993092e-05,5026
4724,8.019419432023116e-05,5027
5283,8.017652567631891e-05,5028
399,8.014595617564402e-05,5029
4811,8.014003983729593e-05,5030
5145,8.012725458049003e-05,5031
3011,8.011699528226596e-05,5032
467,8.010493826032939e-05,5033
2304,8.009349096315658e-05,5034
6522,8.00893125201674e-05,5035
5570,8.006990755964194e-05,5036
4888,8.006214452198659e-05,5037
1899,8.004002619417992e-05,5038
2057,8.001835820098446e-05,5039
1512,8.001835820098446e-05,5040
6141,8.001504285615936e-05,5041
6516,7.999489363490366e-05,5042
2861,7.998363844379178e-05,5043
4936,7.997222138057583e-05,5044
3759,7.996927406141673e-05,5045
4619,7.994597482851867e-05,5046
3636,7.991383202121677e-05,5047
4848,7.987579042473596e-05,5048
1764,7.987339261759397e-05,5049
3527,7.985619890023953e-05,5050
4302,7.983642746542124e-05,5051
4234,7.982033950186383e-05,5052
3153,7.982033950186383e-05,5053
4866,7.982033950186383e-05,5054
3677,7.977335953068709e-05,5055
1528,7.977335953068708e-05,5056
2526,7.977335953068708e-05,5057
164,7.977335953068707e-05,5058
4813,7.976753703412554e-05,5059
1289,7.974935009776249e-05,5060
118,7.970446441685599e-05,5061
644,7.966733805029116e-05,5062
5774,7.962215714325889e-05,5063
1168,7.961863340849302e-05,5064
5766,7.960349636336255e-05,5065
5322,7.957904432934113e-05,5066
5620,7.957860885736291e-05,5067
5510,7.957514320447586e-05,5068
706,7.955133365748357e-05,5069
817,7.955133365748357e-05,5070
4087,7.946523117509266e-05,5071
5547,7.945946888191944e-05,5072
3687,7.943510720119521e-05,5073
4602,7.941147773618314e-05,5074
6487,7.939208966466205e-05,5075
3129,7.938889435886047e-05,5076
5872,7.937285914780148e-05,5077
4609,7.9364912913169e-05,5078
3459,7.935156314312974e-05,5079
4389,7.934017454521035e-05,5080
2571,7.932433335570002e-05,5081
1092,7.927710508167853e-05,5082
4689,7.923521682733373e-05,5083
1688,7.920882539123455e-05,5084
3807,7.918258704652794e-05,5085
2744,7.917926148407114e-05,5086
702,7.916572736609404e-05,5087
3641,7.911572712228899e-05,5088
3797,7.911572712228899e-05,5089
4184,7.907437290497698e-05,5090
4568,7.907437290497698e-05,5091
5568,7.906243563985466e-05,5092
2374,7.90570816801495e-05,5093
6530,7.903318326236898e-05,5094
2575,7.90065808642183e-05,5095
5299,7.897431826306654e-05,5096
2458,7.896940217013043e-05,5097
4034,7.892481882866933e-05,5098
3416,7.892267690263957e-05,5099
3798,7.890870320206118e-05,5100
5561,7.890565336604304e-05,5101
2423,7.890072986613425e-05,5102
5120,7.888181108229438e-05,5103
354,7.885615333639346e-05,5104
1005,7.883939377704948e-05,5105
5036,7.881047108303753e-05,5106
480,7.878384416922669e-05,5107
6035,7.878378372374751e-05,5108
2108,7.877749956474478e-05,5109
5824,7.875665407528115e-05,5110
3008,7.874409415177029e-05,5111
108,7.873353984102851e-05,5112
1208,7.87312668883438e-05,5113
478,7.867416690432524e-05,5114
5333,7.866730069269975e-05,5115
6323,7.863367578050316e-05,5116
3,7.862236461491176e-05,5117
2799,7.86182656370771e-05,5118
5837,7.859333519235929e-05,5119
4090,7.858801468941581e-05,5120
6570,7.857034021715262e-05,5121
6556,7.853278934512008e-05,5122
4170,7.849073407475357e-05,5123
4059,7.848594494640216e-05,5124
482,7.846874515239086e-05,5125
1460,7.846793920398363e-05,5126
59,7.84663969734984e-05,5127
4273,7.846486525391076e-05,5128
4595,7.846102841969147e-05,5129
2056,7.845438357622115e-05,5130
1706,7.840074542810293e-05,5131
2942,7.8399582653472e-05,5132
2597,7.836955911956217e-05,5133
3970,7.829515686439309e-05,5134
6584,7.826143901169974e-05,5135
982,7.825699156020146e-05,5136
18,7.822339653687813e-05,5137
6375,7.8205552359473e-05,5138
5839,7.819465249686076e-05,5139
356,7.81429983254428e-05,5140
6335,7.813378750139141e-05,5141
106,7.813014890362246e-05,5142
5047,7.810413427010748e-05,5143
4854,7.809779093646902e-05,5144
5908,7.807338255067989e-05,5145
6565,7.807259235319153e-05,5146
2269,7.806212674334702e-05,5147
4603,7.805246418869194e-05,5148
1589,7.805216901457124e-05,5149
4314,7.804521945479543e-05,5150
6200,7.799816976350515e-05,5151
2118,7.799109960411172e-05,5152
5108,7.796802917726408e-05,5153
4974,7.794393805804545e-05,5154
6510,7.793393314461053e-05,5155
4531,7.786852097705722e-05,5156
2813,7.782247220270354e-05,5157
1405,7.780902934749323e-05,5158
677,7.776378778036402e-05,5159
5172,7.775560841273372e-05,5160
6045,7.773715845922432e-05,5161
404,7.763890891952632e-05,5162
6095,7.75897833921821e-05,5163
2999,7.758446066478908e-05,5164
5123,7.754777289207197e-05,5165
5012,7.754777289207197e-05,5166
6024,7.753969822159493e-05,5167
4771,7.753588356806748e-05,5168
5087,7.751147523855445e-05,5169
6446,7.750995050035975e-05,5170
134,7.747244999866834e-05,5171
4430,7.747244999866834e-05,5172
4970,7.744822593425767e-05,5173
5964,7.743666663378844e-05,5174
940,7.742962353783709e-05,5175
6597,7.740765707508085e-05,5176
2523,7.738885943569153e-05,5177
1569,7.735707214601355e-05,5178
2705,7.731220748283061e-05,5179
6472,7.727743354912707e-05,5180
5661,7.723608760142761e-05,5181
5967,7.72295445171578e-05,5182
977,7.715124991023744e-05,5183
5393,7.714226418881259e-05,5184
4345,7.70673198325897e-05,5185
6222,7.705084699419179e-05,5186
6280,7.700946392998232e-05,5187
673,7.69545062492929e-05,5188
4779,7.683435787878886e-05,5189
613,7.682209798631728e-05,5190
5972,7.680275269587363e-05,5191
2927,7.67846590912698e-05,5192
483,7.678167874080363e-05,5193
547,7.674241776374819e-05,5194
402,7.674241776374819e-05,5195
4202,7.672821996724654e-05,5196
3281,7.670020020923959e-05,5197
1322,7.667572579544063e-05,5198
5711,7.665574970670561e-05,5199
3538,7.663461677814569e-05,5200
1820,7.661074364392171e-05,5201
328,7.654416726953536e-05,5202
4626,7.653840365705034e-05,5203
194,7.65080750949912e-05,5204
54,7.640588573155776e-05,5205
3125,7.640588573155776e-05,5206
5099,7.635742232402176e-05,5207
1249,7.627666233926941e-05,5208
1368,7.624526058865235e-05,5209
1526,7.621878600183898e-05,5210
1329,7.620877862634713e-05,5211
5698,7.610321774300478e-05,5212
1798,7.609939544010063e-05,5213
1346,7.608677873514233e-05,5214
2603,7.608572984952927e-05,5215
2339,7.607869411464529e-05,5216
680,7.605791125968778e-05,5217
6603,7.59783455923187e-05,5218
2522,7.597053221240168e-05,5219
4510,7.596230762156803e-05,5220
4623,7.596230762156803e-05,5221
4296,7.59536986521222e-05,5222
4391,7.594537127658808e-05,5223
3858,7.594420724464262e-05,5224
901,7.592643554173324e-05,5225
5576,7.589149257114828e-05,5226
1342,7.579402576983662e-05,5227
602,7.577329802739727e-05,5228
410,7.577329802739724e-05,5229
109,7.572981939573352e-05,5230
2981,7.571439120075712e-05,5231
2618,7.567083620794276e-05,5232
881,7.563954680971429e-05,5233
1331,7.562054543125718e-05,5234
2768,7.559769486044281e-05,5235
1265,7.55724301096617e-05,5236
1173,7.55724301096617e-05,5237
434,7.55430032448487e-05,5238
313,7.553888313962521e-05,5239
6101,7.552185506708734e-05,5240
6007,7.54716268678325e-05,5241
2497,7.54376952054855e-05,5242
1235,7.542594637267368e-05,5243
5001,7.5411559025935e-05,5244
6173,7.540983558694589e-05,5245
232,7.54046299002184e-05,5246
5549,7.539325030238963e-05,5247
4379,7.539229643036014e-05,5248
1256,7.537976293231606e-05,5249
6321,7.533780025203291e-05,5250
4979,7.531063127414477e-05,5251
2338,7.529539923976378e-05,5252
1625,7.52873228967756e-05,5253
1648,7.52678511277696e-05,5254
1076,7.525265087868671e-05,5255
6247,7.521620125366404e-05,5256
2640,7.52081842652076e-05,5257
146,7.520818426520759e-05,5258
3702,7.520818426520759e-05,5259
958,7.520818426520759e-05,5260
1947,7.520818426520759e-05,5261
583,7.520818426520759e-05,5262
6258,7.520818426520759e-05,5263
1407,7.520818426520759e-05,5264
6593,7.520818426520759e-05,5265
2131,7.520818426520759e-05,5266
4928,7.520818426520759e-05,5267
179,7.520818426520759e-05,5268
6104,7.520818426520759e-05,5269
4711,7.520818426520759e-05,5270
6288,7.520818426520759e-05,5271
5031,7.520818426520759e-05,5272
6497,7.520818426520759e-05,5273
44,7.520818426520759e-05,5274
4585,7.520818426520759e-05,5275
579,7.520818426520759e-05,5276
3637,7.520818426520759e-05,5277
186,7.520818426520759e-05,5278
6134,7.520818426520759e-05,5279
1680,7.520818426520759e-05,5280
4016,7.520818426520759e-05,5281
610,7.520818426520757e-05,5282
2555,7.520818426520757e-05,5283
6460,7.520818426520757e-05,5284
4441,7.520818426520757e-05,5285
2736,7.520818426520757e-05,5286
177,7.520818426520757e-05,5287
2209,7.520818426520757e-05,5288
5912,7.520818426520757e-05,5289
3216,7.520818426520757e-05,5290
407,7.520818426520757e-05,5291
4397,7.520818426520757e-05,5292
6495,7.520818426520757e-05,5293
426,7.520818426520757e-05,5294
1377,7.520818426520757e-05,5295
392,7.520818426520757e-05,5296
3978,7.520818426520757e-05,5297
2978,7.520818426520757e-05,5298
3987,7.520818426520757e-05,5299
4153,7.520818426520757e-05,5300
5867,7.520818426520757e-05,5301
6137,7.520818426520757e-05,5302
5119,7.520818426520757e-05,5303
161,7.520818426520757e-05,5304
1544,7.520818426520757e-05,5305
664,7.520818426520757e-05,5306
1094,7.520818426520757e-05,5307
5992,7.520818426520757e-05,5308
324,7.520818426520757e-05,5309
6191,7.520818426520757e-05,5310
687,7.520818426520757e-05,5311
6021,7.520818426520757e-05,5312
256,7.520818426520757e-05,5313
3190,7.520818426520757e-05,5314
2894,7.520818426520757e-05,5315
6260,7.520818426520757e-05,5316
3730,7.520818426520757e-05,5317
1210,7.520818426520757e-05,5318
5354,7.520818426520757e-05,5319
1298,7.520818426520757e-05,5320
4421,7.520818426520757e-05,5321
189,7.520818426520757e-05,5322
1113,7.520818426520757e-05,5323
5497,7.520818426520757e-05,5324
5887,7.520818426520757e-05,5325
5983,7.520818426520757e-05,5326
5662,7.520818426520757e-05,5327
172,7.520818426520757e-05,5328
5236,7.520818426520757e-05,5329
630,7.520818426520757e-05,5330
5885,7.520818426520757e-05,5331
3746,7.520818426520757e-05,5332
1638,7.520818426520757e-05,5333
360,7.520818426520757e-05,5334
101,7.520818426520757e-05,5335
2285,7.520818426520757e-05,5336
505,7.520818426520757e-05,5337
121,7.520818426520757e-05,5338
2189,7.520818426520757e-05,5339
6212,7.520818426520757e-05,5340
3320,7.520818426520757e-05,5341
331,7.520818426520757e-05,5342
598,7.520818426520757e-05,5343
5603,7.520818426520757e-05,5344
1974,7.520818426520757e-05,5345
1305,7.520818426520757e-05,5346
975,7.520818426520757e-05,5347
479,7.520818426520757e-05,5348
6242,7.520818426520757e-05,5349
1436,7.520818426520757e-05,5350
2828,7.520818426520757e-05,5351
5398,7.520818426520757e-05,5352
5784,7.520818426520757e-05,5353
389,7.520818426520757e-05,5354
178,7.520818426520757e-05,5355
15,7.520818426520757e-05,5356
1166,7.520818426520757e-05,5357
3443,7.520818426520757e-05,5358
1496,7.520818426520757e-05,5359
2665,7.520818426520757e-05,5360
3564,7.520818426520757e-05,5361
659,7.520818426520757e-05,5362
2071,7.520818426520757e-05,5363
2563,7.520818426520757e-05,5364
155,7.520818426520757e-05,5365
4933,7.520818426520757e-05,5366
968,7.520818426520757e-05,5367
2044,7.520818426520757e-05,5368
1718,7.520818426520757e-05,5369
2270,7.520818426520757e-05,5370
2329,7.520818426520757e-05,5371
3511,7.520818426520757e-05,5372
1146,7.520818426520757e-05,5373
1960,7.520818426520757e-05,5374
624,7.520818426520757e-05,5375
491,7.520818426520757e-05,5376
2208,7.520818426520757e-05,5377
1084,7.520818426520757e-05,5378
1757,7.520818426520757e-05,5379
2908,7.520818426520757e-05,5380
2750,7.520818426520757e-05,5381
1313,7.520818426520757e-05,5382
740,7.520818426520757e-05,5383
3350,7.520818426520757e-05,5384
1068,7.520818426520757e-05,5385
4628,7.520818426520757e-05,5386
141,7.520818426520757e-05,5387
5734,7.520818426520757e-05,5388
3163,7.520818426520757e-05,5389
2088,7.520818426520757e-05,5390
6003,7.520818426520757e-05,5391
4381,7.520818426520757e-05,5392
1195,7.520818426520757e-05,5393
3316,7.520818426520757e-05,5394
1673,7.520818426520757e-05,5395
1218,7.520818426520757e-05,5396
112,7.520818426520757e-05,5397
477,7.520818426520757e-05,5398
2680,7.520818426520757e-05,5399
4795,7.520818426520757e-05,5400
2689,7.520818426520757e-05,5401
1172,7.520818426520757e-05,5402
6061,7.520818426520757e-05,5403
300,7.520818426520757e-05,5404
1943,7.520818426520757e-05,5405
351,7.520818426520757e-05,5406
5018,7.520818426520757e-05,5407
1982,7.520818426520757e-05,5408
1220,7.520818426520757e-05,5409
1794,7.520818426520757e-05,5410
5815,7.520818426520757e-05,5411
1921,7.520818426520757e-05,5412
2218,7.520818426520757e-05,5413
1252,7.520818426520757e-05,5414
3461,7.520818426520757e-05,5415
2803,7.520818426520757e-05,5416
4654,7.520818426520757e-05,5417
5512,7.520818426520757e-05,5418
1122,7.520818426520757e-05,5419
571,7.520818426520757e-05,5420
3199,7.520818426520757e-05,5421
1411,7.520818426520757e-05,5422
5833,7.520818426520757e-05,5423
1053,7.520818426520757e-05,5424
2093,7.520818426520757e-05,5425
3885,7.520818426520757e-05,5426
233,7.520818426520757e-05,5427
6598,7.520818426520757e-05,5428
3409,7.520818426520757e-05,5429
4960,7.520818426520757e-05,5430
3289,7.520818426520757e-05,5431
86,7.520818426520757e-05,5432
1492,7.520818426520757e-05,5433
665,7.520818426520757e-05,5434
4327,7.520818426520757e-05,5435
3861,7.520818426520757e-05,5436
5482,7.520818426520757e-05,5437
1194,7.520818426520757e-05,5438
2076,7.520818426520757e-05,5439
3505,7.520818426520757e-05,5440
3228,7.520818426520757e-05,5441
1104,7.520818426520757e-05,5442
4297,7.520818426520757e-05,5443
326,7.520818426520757e-05,5444
3290,7.520818426520757e-05,5445
2654,7.520818426520757e-05,5446
4868,7.520818426520757e-05,5447
4336,7.520818426520757e-05,5448
974,7.520818426520757e-05,5449
3377,7.520818426520757e-05,5450
4708,7.520818426520757e-05,5451
1453,7.520818426520757e-05,5452
675,7.520818426520757e-05,5453
4263,7.520818426520757e-05,5454
364,7.520818426520757e-05,5455
2318,7.520818426520757e-05,5456
5314,7.520818426520757e-05,5457
4353,7.520818426520757e-05,5458
4139,7.520818426520757e-05,5459
6325,7.520818426520757e-05,5460
207,7.520818426520757e-05,5461
910,7.520818426520757e-05,5462
1487,7.520818426520757e-05,5463
2789,7.520818426520757e-05,5464
2845,7.520818426520757e-05,5465
1371,7.520818426520757e-05,5466
204,7.520818426520757e-05,5467
6404,7.520818426520757e-05,5468
1026,7.520818426520757e-05,5469
5133,7.520818426520757e-05,5470
93,7.520818426520757e-05,5471
379,7.520818426520757e-05,5472
1994,7.520818426520757e-05,5473
1623,7.520818426520757e-05,5474
4713,7.520818426520757e-05,5475
309,7.520818426520757e-05,5476
231,7.520818426520757e-05,5477
1364,7.520818426520757e-05,5478
494,7.520818426520757e-05,5479
474,7.520818426520757e-05,5480
53,7.520818426520757e-05,5481
1972,7.520818426520757e-05,5482
1130,7.520818426520757e-05,5483
6211,7.520818426520757e-05,5484
4699,7.520818426520757e-05,5485
417,7.520818426520757e-05,5486
2966,7.520818426520757e-05,5487
980,7.520818426520757e-05,5488
2170,7.520818426520757e-05,5489
459,7.520818426520757e-05,5490
1545,7.520818426520757e-05,5491
1043,7.520818426520757e-05,5492
228,7.520818426520757e-05,5493
3805,7.520818426520757e-05,5494
3610,7.520818426520757e-05,5495
6292,7.520818426520757e-05,5496
6384,7.520818426520757e-05,5497
708,7.520818426520757e-05,5498
5915,7.520818426520757e-05,5499
5194,7.520818426520757e-05,5500
6056,7.520818426520757e-05,5501
6220,7.520818426520757e-05,5502
6378,7.520818426520757e-05,5503
586,7.520818426520757e-05,5504
335,7.520818426520757e-05,5505
366,7.520818426520757e-05,5506
1550,7.520818426520757e-05,5507
3395,7.520818426520757e-05,5508
1394,7.520818426520757e-05,5509
275,7.520818426520757e-05,5510
5789,7.520818426520757e-05,5511
946,7.520818426520757e-05,5512
6504,7.520818426520757e-05,5513
5278,7.520818426520757e-05,5514
1935,7.520818426520757e-05,5515
3820,7.520818426520757e-05,5516
425,7.520818426520757e-05,5517
3381,7.520818426520757e-05,5518
592,7.520818426520757e-05,5519
3351,7.520818426520757e-05,5520
3127,7.520818426520757e-05,5521
5337,7.520818426520757e-05,5522
1422,7.520818426520757e-05,5523
1856,7.520818426520757e-05,5524
978,7.520818426520757e-05,5525
1644,7.520818426520757e-05,5526
3130,7.520818426520757e-05,5527
756,7.520818426520757e-05,5528
2003,7.520818426520757e-05,5529
116,7.520818426520757e-05,5530
4481,7.520818426520757e-05,5531
5735,7.520818426520757e-05,5532
2720,7.520818426520757e-05,5533
337,7.520818426520757e-05,5534
935,7.520818426520756e-05,5535
6329,7.520818426520756e-05,5536
2902,7.520818426520756e-05,5537
5500,7.520818426520756e-05,5538
3267,7.520818426520756e-05,5539
2283,7.520818426520756e-05,5540
5111,7.520818426520756e-05,5541
50,7.520818426520756e-05,5542
967,7.520818426520756e-05,5543
4943,7.520818426520756e-05,5544
69,7.520818426520756e-05,5545
6490,7.520818426520756e-05,5546
6453,7.520818426520756e-05,5547
1495,7.520818426520756e-05,5548
6431,7.520818426520756e-05,5549
6217,7.520818426520756e-05,5550
1600,7.520818426520756e-05,5551
6008,7.520818426520756e-05,5552
1117,7.520818426520756e-05,5553
6558,7.520818426520756e-05,5554
6308,7.520818426520756e-05,5555
1494,7.520818426520756e-05,5556
263,7.520818426520756e-05,5557
3243,7.520818426520756e-05,5558
36,7.520818426520756e-05,5559
104,7.520818426520756e-05,5560
5272,7.520818426520756e-05,5561
1468,7.520818426520756e-05,5562
6333,7.520818426520756e-05,5563
2264,7.520818426520756e-05,5564
1760,7.520818426520756e-05,5565
3806,7.520818426520756e-05,5566
6156,7.520818426520756e-05,5567
1016,7.520818426520756e-05,5568
1780,7.520818426520756e-05,5569
6165,7.520818426520756e-05,5570
1507,7.520818426520756e-05,5571
5118,7.520818426520756e-05,5572
6132,7.520818426520756e-05,5573
6367,7.520818426520756e-05,5574
2487,7.520818426520756e-05,5575
283,7.520818426520756e-05,5576
6433,7.520818426520756e-05,5577
1937,7.520818426520756e-05,5578
3543,7.520818426520756e-05,5579
5545,7.520818426520756e-05,5580
2163,7.520818426520756e-05,5581
4240,7.520818426520756e-05,5582
451,7.520818426520756e-05,5583
3139,7.520818426520756e-05,5584
5371,7.520818426520756e-05,5585
3084,7.520818426520756e-05,5586
1388,7.520818426520756e-05,5587
2931,7.520818426520756e-05,5588
4385,7.520818426520756e-05,5589
2436,7.520818426520756e-05,5590
6210,7.520818426520756e-05,5591
1033,7.520818426520756e-05,5592
6151,7.520818426520756e-05,5593
4085,7.520818426520756e-05,5594
4551,7.520818426520756e-05,5595
997,7.520818426520756e-05,5596
6536,7.520818426520756e-05,5597
3298,7.520818426520756e-05,5598
5362,7.520818426520756e-05,5599
1106,7.520818426520756e-05,5600
2955,7.520818426520756e-05,5601
6244,7.520818426520756e-05,5602
3602,7.520818426520756e-05,5603
223,7.520818426520756e-05,5604
1902,7.520818426520756e-05,5605
6428,7.520818426520756e-05,5606
144,7.520818426520756e-05,5607
4386,7.520818426520756e-05,5608
460,7.520818426520756e-05,5609
5378,7.520818426520756e-05,5610
5506,7.520818426520756e-05,5611
6331,7.520818426520756e-05,5612
126,7.520818426520756e-05,5613
2442,7.520818426520756e-05,5614
99,7.520818426520756e-05,5615
6018,7.520818426520756e-05,5616
135,7.520818426520756e-05,5617
6457,7.520818426520756e-05,5618
6189,7.520818426520756e-05,5619
643,7.520818426520756e-05,5620
988,7.520818426520756e-05,5621
524,7.520818426520756e-05,5622
5577,7.520818426520756e-05,5623
6539,7.520818426520756e-05,5624
2850,7.520818426520756e-05,5625
1875,7.520818426520755e-05,5626
449,7.520818426520755e-05,5627
5984,7.520818426520755e-05,5628
471,7.520818426520753e-05,5629
611,7.520818426520753e-05,5630
4127,7.520818426520752e-05,5631
3945,7.520818426520752e-05,5632
38,7.520818426520752e-05,5633
377,7.520818426520752e-05,5634
1281,7.520818426520752e-05,5635
2463,7.520818426520752e-05,5636
1,7.520818426520752e-05,5637
836,7.520818426520752e-05,5638
867,7.520818426520752e-05,5639
71,7.520818426520752e-05,5640
5723,7.520818426520752e-05,5641
871,7.520818426520752e-05,5642
731,7.520818426520752e-05,5643
5980,7.520818426520752e-05,5644
2401,7.520818426520752e-05,5645
821,7.520818426520752e-05,5646
823,7.520818426520752e-05,5647
22,7.520818426520752e-05,5648
848,7.520818426520752e-05,5649
4070,7.520818426520752e-05,5650
3957,7.520818426520752e-05,5651
120,7.520818426520752e-05,5652
721,7.520818426520752e-05,5653
1250,7.520818426520752e-05,5654
37,7.520818426520752e-05,5655
793,7.520818426520752e-05,5656
5906,7.520818426520752e-05,5657
52,7.520818426520752e-05,5658
5664,7.520818426520752e-05,5659
41,7.520818426520752e-05,5660
874,7.520818426520752e-05,5661
6,7.520818426520752e-05,5662
6365,7.520818426520752e-05,5663
3244,7.520818426520752e-05,5664
861,7.520818426520752e-05,5665
81,7.520818426520752e-05,5666
5729,7.520818426520752e-05,5667
771,7.520818426520752e-05,5668
5777,7.520818426520752e-05,5669
55,7.520818426520752e-05,5670
5056,7.520818426520752e-05,5671
768,7.520818426520752e-05,5672
47,7.520818426520752e-05,5673
1912,7.520818426520748e-05,5674
2723,7.51947449294405e-05,5675
5916,7.511372608433611e-05,5676
3017,7.511126883544882e-05,5677
4949,7.510487611693354e-05,5678
1462,7.509980703974628e-05,5679
1853,7.503836071619016e-05,5680
4587,7.491774069315177e-05,5681
5802,7.482606152446355e-05,5682
