,id,topics
3486,4157,"[(10, 0.4196317893897919)]"
3487,4158,[]
3488,4159,"[(17, 0.60486304296484572)]"
3489,416,"[(13, 0.83641436727956686)]"
3490,4160,[]
3491,4161,"[(15, 0.44726352248333628), (16, 0.46807029311570636)]"
3492,4162,"[(0, 0.54549770448969293), (3, 0.21925671691127568)]"
3493,4163,"[(0, 0.35526872340560051), (17, 0.2373034789756103)]"
3494,4164,"[(17, 0.45492306287991735), (19, 0.3783534909665271)]"
3495,4165,"[(17, 0.75409675075388904)]"
3496,4166,"[(14, 0.22445155802204395)]"
3497,4167,"[(3, 0.52584938952517213)]"
3498,4168,"[(19, 0.8460423628180016)]"
3499,4169,"[(0, 0.6544681458438828), (1, 0.29799366135002142)]"
3500,417,"[(0, 0.23179159539230568), (13, 0.52515076204228872)]"
3501,4170,"[(17, 0.88155033937780825)]"
3502,4171,[]
3503,4172,"[(14, 0.38795514951385957)]"
3504,4173,"[(14, 0.93762351445068282)]"
3505,4174,"[(14, 0.87235263966722765)]"
3506,4175,"[(15, 0.91035258125773755)]"
3507,4176,"[(17, 0.39208379672113564)]"
3508,4177,"[(19, 0.26935172022024478)]"
3509,4178,"[(17, 0.55002212904791548)]"
3510,4179,"[(9, 0.55676889178016731), (14, 0.23443924477392411)]"
3511,418,"[(6, 0.24812722546661764)]"
3512,4180,[]
3513,4181,"[(19, 0.2739441500380399)]"
3514,4182,"[(14, 0.32075448624607811)]"
3515,4183,[]
3516,4184,"[(0, 0.53036474227364416)]"
3517,4185,"[(17, 0.95541102398618893)]"
3518,4186,"[(17, 0.64818220533403759)]"
3519,4187,"[(9, 0.33609304476906837)]"
3520,4188,[]
3521,4189,"[(9, 0.85811140204423808)]"
3522,419,"[(1, 0.27739247578305309), (13, 0.63164026717334676)]"
3523,4190,"[(17, 0.29029070720740924), (19, 0.39810279618116051)]"
3524,4191,[]
3525,4192,"[(17, 0.56001110742721927)]"
3526,4193,"[(0, 0.85527446665299922)]"
3527,4194,"[(0, 0.88761094977961541)]"
3528,4195,"[(0, 0.44760570712515624), (19, 0.31645922644759317)]"
3529,4196,"[(10, 0.98696358313516863)]"
3530,4197,"[(15, 0.69153430974090635)]"
3531,4198,"[(10, 0.69916677464845833)]"
3532,4199,"[(10, 0.33110231473646234)]"
3533,42,"[(1, 0.70636020748668427)]"
3534,420,"[(13, 0.72351268849385708)]"
3535,4200,"[(19, 0.98199615854074684)]"
3536,4201,[]
3537,4202,"[(19, 0.59146742900486127)]"
3538,4203,"[(14, 0.20384240290147324), (19, 0.49918697753796354)]"
3539,4204,"[(0, 0.80330875022623971)]"
3540,4205,[]
3541,4206,"[(0, 0.83989049487066381)]"
3542,4207,"[(19, 0.90763407686975484)]"
3543,4208,"[(15, 0.23432126140131071), (17, 0.24118425568560051), (18, 0.45046162432252118)]"
3544,4209,"[(14, 0.45993274578650956), (17, 0.37327555283353026)]"
3545,421,[]
3546,4210,"[(0, 0.24104363494816869), (14, 0.6120028540346234)]"
3547,4211,"[(15, 0.3853726795726749), (16, 0.23049627754405771)]"
3548,4212,"[(17, 0.59221629949892085)]"
3549,4213,"[(10, 0.36144496728655989), (19, 0.21543609566203947)]"
3550,4214,"[(14, 0.28632362638148534)]"
3551,4215,"[(14, 0.59721462505878964)]"
3552,4216,"[(19, 0.93621175415004187)]"
3553,4217,[]
3554,4218,"[(10, 0.61686536039806295)]"
3555,4219,"[(13, 0.32333643707755)]"
3556,422,"[(3, 0.63839227396943421), (5, 0.33839008630861189)]"
3557,4220,"[(15, 0.35159664109128352), (18, 0.49399593772576089)]"
3558,4221,"[(14, 0.88954701164013317)]"
3559,4222,"[(10, 0.65221185424110439), (18, 0.34268022652634916)]"
3560,4223,[]
3561,4224,"[(9, 0.55638230648085074)]"
3562,4225,"[(19, 0.34315748748912928)]"
3563,4226,"[(9, 0.65101448852988719)]"
3564,4227,[]
3565,4228,[]
3566,4229,"[(17, 0.67827723484153635)]"
3567,423,"[(1, 0.63114503220260643), (3, 0.34632283003891984)]"
3568,4230,"[(13, 0.31277656662662146), (15, 0.25186107164018534)]"
3569,4231,"[(10, 0.59521064813639779), (18, 0.2831059367566014)]"
3570,4232,"[(16, 0.59225554056639595), (17, 0.23710662621024889)]"
3571,4233,"[(9, 0.56547569479047)]"
3572,4234,"[(19, 0.91160308119696254)]"
3573,4235,"[(10, 0.69775104300959268), (17, 0.24978469641399878)]"
3574,4236,"[(9, 0.25293626156236376), (15, 0.44431389964595736)]"
3575,4237,"[(17, 0.26451833976011752), (18, 0.41940569506717373)]"
3576,4238,[]
3577,4239,"[(17, 0.70495397000495641)]"
3578,424,[]
3579,4240,"[(13, 0.23292404720497439)]"
3580,4241,"[(14, 0.84866409244882668)]"
3581,4242,"[(14, 0.70457487392426221)]"
3582,4243,"[(3, 0.24839678986122271), (13, 0.26891414518146278)]"
3583,4244,"[(10, 0.2793647248988444)]"
3584,4245,"[(19, 0.39177504141734315)]"
3585,4246,"[(17, 0.94723866301161097)]"
3586,4247,"[(10, 0.45458055115790574), (19, 0.30644966668113882)]"
3587,4248,"[(19, 0.816440017571882)]"
3588,4249,"[(9, 0.70956862526663755)]"
3589,425,[]
3590,4250,"[(17, 0.23528173610646927)]"
3591,4251,[]
3592,4252,"[(10, 0.23295095808677649), (17, 0.68756612243424808)]"
3593,4253,"[(17, 0.2865974323230811), (19, 0.26741727398995968)]"
3594,4254,"[(14, 0.30470761220644932), (19, 0.67071312164097374)]"
3595,4255,"[(14, 0.48220271484362565)]"
3596,4256,[]
3597,4257,"[(3, 0.59014247814870957)]"
3598,4258,"[(16, 0.88745459034372853)]"
3599,4259,"[(19, 0.93375915627397998)]"
3600,426,"[(1, 0.7536679381507555)]"
3601,4260,"[(14, 0.55861802283329876)]"
3602,4261,"[(17, 0.98509034015302099)]"
3603,4262,"[(19, 0.34588282681214222)]"
3604,4263,"[(15, 0.8499008732938147)]"
3605,4264,[]
3606,4265,"[(10, 0.31073083861974082), (19, 0.59333895579230422)]"
3607,4266,"[(10, 0.71578990710839885), (14, 0.25420310626723697)]"
3608,4267,[]
3609,4268,"[(19, 0.8292945432033253)]"
3610,4269,"[(15, 0.42913764562890788)]"
3611,427,"[(3, 0.31367778947825681)]"
3612,4270,"[(10, 0.92409655910437172)]"
3613,4271,"[(10, 0.29586357159417936)]"
3614,4272,"[(14, 0.36159460868501553), (17, 0.56218224753109536)]"
3615,4273,"[(16, 0.67070069726872639)]"
3616,4274,[]
3617,4275,"[(10, 0.8540253192100874)]"
3618,4276,"[(3, 0.57098276796630365), (5, 0.3069361648950012)]"
3619,4277,"[(10, 0.82496223545250125)]"
3620,4278,"[(19, 0.91195854313187741)]"
3621,4279,"[(0, 0.55732109136874353), (3, 0.38076082573813141)]"
3622,428,"[(3, 0.25046826432096508)]"
3623,4280,"[(18, 0.3229797435276533)]"
3624,4281,"[(14, 0.9797486245478142)]"
3625,4282,"[(16, 0.2086879406986667), (17, 0.64922825929013872)]"
3626,4283,"[(14, 0.29689971047979491), (18, 0.4277099564940906), (19, 0.2711652563133311)]"
3627,4284,"[(3, 0.5389591678547897), (14, 0.32138393559988726)]"
3628,4285,"[(17, 0.64701908250648588), (18, 0.25102609251793229)]"
3629,4286,"[(14, 0.49627460175439048)]"
3630,4287,"[(17, 0.82635922977081178)]"
3631,4288,[]
3632,4289,"[(3, 0.50275845766106808), (14, 0.27758335118424077)]"
3633,429,"[(13, 0.90694991572204064)]"
3634,4290,"[(10, 0.23436622171440472), (18, 0.2210651204847027)]"
3635,4291,"[(16, 0.67009716584914525)]"
3636,4292,"[(9, 0.31079726456958484), (10, 0.3154607051350945)]"
3637,4293,"[(1, 0.45368766948576067)]"
3638,4294,"[(17, 0.3134016065053859)]"
3639,4295,"[(13, 0.43841652418363553), (14, 0.55574277564891283)]"
3640,4296,[]
3641,4297,[]
3642,4298,"[(10, 0.4986575395185579)]"
3643,4299,"[(9, 0.25589533624807798), (16, 0.29985135476151142)]"
3644,430,"[(1, 0.62359082449177583), (13, 0.36935314763293231)]"
3645,4300,[]
3646,4301,"[(0, 0.31659071841414177)]"
3647,4302,[]
3648,4303,"[(10, 0.4775100653735691), (19, 0.52171444910929476)]"
3649,4304,"[(17, 0.55983456339402782)]"
3650,4305,"[(14, 0.77195333344349826)]"
3651,4306,"[(17, 0.7786255648205187)]"
3652,4307,"[(9, 0.33962564248271654)]"
3653,4308,"[(19, 0.56976566341147628)]"
3654,4309,"[(16, 0.23254489928310512), (19, 0.2260690065361427)]"
3655,431,"[(1, 0.25018328920288158), (6, 0.70304001654386938)]"
3656,4310,[]
3657,4311,"[(0, 0.34661518711040318)]"
3658,4312,"[(14, 0.31082174515645744), (19, 0.47353319395126114)]"
3659,4313,"[(15, 0.28374436993219099)]"
3660,4314,"[(0, 0.7926681930139664)]"
3661,4315,[]
3662,4316,"[(19, 0.97741655456017962)]"
3663,4317,"[(5, 0.23031296078703006), (14, 0.33000934574640717)]"
3664,4318,"[(1, 0.35163893771030386), (9, 0.27824410458055615)]"
3665,4319,[]
3666,432,"[(1, 0.93039092157123526)]"
3667,4320,"[(3, 0.52010386444891443)]"
3668,4321,[]
3669,4322,"[(3, 0.34637093192852858), (14, 0.58087456316953978)]"
3670,4323,"[(19, 0.64994088763240021)]"
3671,4324,"[(9, 0.31287265408577691)]"
3672,4325,"[(19, 0.9247406758916884)]"
3673,4326,"[(10, 0.39865865290520802)]"
3674,4327,[]
3675,4328,"[(0, 0.33166862039529488), (10, 0.25127442708552)]"
3676,4329,"[(13, 0.49771959439870223)]"
3677,433,"[(1, 0.50859316792365483), (3, 0.36335331400281223)]"
3678,4330,"[(14, 0.78682793269243356)]"
3679,4331,"[(5, 0.26657321362362701)]"
3680,4332,"[(17, 0.42225070594112962)]"
3681,4333,"[(14, 0.28583146587261926), (16, 0.32110339959088302)]"
3682,4334,[]
3683,4335,"[(10, 0.85043498079976332)]"
3684,4336,"[(10, 0.28917682472525541)]"
3685,4337,"[(10, 0.79272388012014938)]"
3686,4338,"[(17, 0.60175709095013497)]"
3687,4339,"[(19, 0.61631768808101217)]"
3688,434,"[(3, 0.36783214598207598), (15, 0.30557463021932968)]"
3689,4340,[]
3690,4341,"[(14, 0.36597645691429093), (17, 0.35670735273378956)]"
3691,4342,"[(17, 0.53459116314501332)]"
3692,4343,"[(19, 0.80387104880668425)]"
3693,4344,"[(14, 0.53012217674826578)]"
3694,4345,"[(17, 0.78330074728953236)]"
3695,4346,"[(16, 0.24552216419787085)]"
3696,4347,[]
3697,4348,"[(17, 0.94358462060634163)]"
3698,4349,"[(10, 0.50580365876886602), (19, 0.3079343464235022)]"
3699,435,"[(6, 0.24853892685922038), (13, 0.52896234566652167)]"
3700,4350,"[(1, 0.50829376440780538), (18, 0.24069437302414215)]"
3701,4351,"[(14, 0.20829453026500597), (16, 0.24501345329097465), (19, 0.27062751935108836)]"
3702,4352,"[(9, 0.26629605968997183), (16, 0.2456406345311643)]"
3703,4353,"[(17, 0.77689904752549743)]"
3704,4354,"[(9, 0.69890082780859564), (15, 0.2475966268978069)]"
3705,4355,[]
3706,4356,"[(0, 0.33238262847807598), (5, 0.43871308841297285)]"
3707,4357,"[(14, 0.35667742448963474)]"
3708,4358,"[(3, 0.27668063588764635), (14, 0.58933573414401208)]"
3709,4359,"[(10, 0.50094181959939343), (19, 0.44806646023849622)]"
3710,436,"[(1, 0.23914166586815488), (6, 0.22877823546733655), (19, 0.40382278442047864)]"
3711,4360,"[(9, 0.21801261545663903)]"
3712,4361,"[(9, 0.26261497095204439), (15, 0.22621482818642133)]"
3713,4362,"[(10, 0.45857806150896169), (17, 0.42892649476938577)]"
3714,4363,"[(17, 0.61912915398570056)]"
3715,4364,[]
3716,4365,"[(0, 0.33720881864431146), (14, 0.48367100547794328)]"
3717,4366,"[(17, 0.2331652948542616)]"
3718,4367,[]
3719,4368,"[(0, 0.57642347902746927), (1, 0.22934715430573188)]"
3720,4369,"[(0, 0.26378022894626096), (3, 0.29108322476202197)]"
3721,437,"[(3, 0.28819569949185231)]"
3722,4370,"[(17, 0.64874356119115628), (18, 0.31114830966361667)]"
3723,4371,"[(3, 0.38836054076940796), (14, 0.23392538609578914)]"
3724,4372,"[(13, 0.37731719899625116), (15, 0.44153665840259576)]"
3725,4373,"[(6, 0.38999140600858312), (17, 0.40461847131857498)]"
3726,4374,"[(15, 0.94277939819061685)]"
3727,4375,"[(17, 0.72653660742656245)]"
3728,4376,"[(18, 0.67120067496315838), (19, 0.25897852945232308)]"
3729,4377,"[(19, 0.23124395294678315)]"
3730,4378,"[(14, 0.60061625508285532)]"
3731,4379,"[(15, 0.3294554026236724), (17, 0.47421539428560261)]"
3732,438,"[(7, 0.44406612548990337), (17, 0.45015163757848259)]"
3733,4380,"[(19, 0.50882044152377814)]"
3734,4381,"[(17, 0.84349974356540036)]"
3735,4382,"[(18, 0.55928352812222637)]"
3736,4383,"[(13, 0.20072117313062418)]"
3737,4384,"[(3, 0.6081064523729669)]"
3738,4385,[]
3739,4386,"[(10, 0.93522695665756383)]"
3740,4387,[]
3741,4388,[]
3742,4389,"[(17, 0.43796019562959032)]"
3743,439,"[(13, 0.34197507057222254)]"
3744,4390,"[(10, 0.66627121389424471), (17, 0.25287517637848728)]"
3745,4391,"[(18, 0.8926002843819939)]"
3746,4392,"[(17, 0.75400746661355278)]"
3747,4393,"[(3, 0.69694962859187359)]"
3748,4394,"[(14, 0.54648925550636362), (17, 0.27392611527967281)]"
3749,4395,"[(15, 0.39688308288900476)]"
3750,4396,"[(17, 0.51581534902867843)]"
3751,4397,"[(15, 0.40778422897515282), (17, 0.35494193368535337)]"
3752,4398,"[(17, 0.86848297498049676)]"
3753,4399,"[(17, 0.88397408112429876)]"
3754,44,"[(3, 0.74165656586320738)]"
3755,440,"[(6, 0.8017326069505688)]"
3756,4400,"[(10, 0.54892257640448872)]"
3757,4401,[]
3758,4402,"[(10, 0.75765024596979436)]"
3759,4403,"[(10, 0.4549068486530905)]"
3760,4404,"[(1, 0.21089395200781896), (3, 0.49847352173596926)]"
3761,4405,"[(14, 0.31453266146720704), (18, 0.3731088956097775)]"
3762,4406,"[(17, 0.28433380596325791)]"
3763,4407,"[(14, 0.46022499851854226), (18, 0.2631588598857692), (19, 0.24029358872207809)]"
3764,4408,"[(17, 0.57992183925377538)]"
3765,4409,"[(6, 0.44722869658152453)]"
3766,441,"[(6, 0.25963465285550802), (13, 0.73781790104629419)]"
3767,4410,"[(14, 0.33484017780765074)]"
3768,4411,"[(3, 0.2529542027237332), (14, 0.55834240378523614)]"
3769,4412,"[(10, 0.33171016337301568), (19, 0.55863856317982463)]"
3770,4413,"[(10, 0.21756994464857091), (19, 0.69203716411935501)]"
3771,4414,"[(14, 0.98455265301949879)]"
3772,4415,[]
3773,4416,[]
3774,4417,[]
3775,4418,"[(9, 0.29076947807026204)]"
3776,4419,"[(10, 0.30229581689345225)]"
3777,442,"[(6, 0.22527473633794759), (18, 0.50065621916303038)]"
3778,4420,"[(14, 0.29419200359719061)]"
3779,4421,"[(0, 0.41043760190284762), (19, 0.31089778949957358)]"
3780,4422,"[(17, 0.58822117036431798), (18, 0.39766938140495095)]"
3781,4423,"[(15, 0.89439712105739444)]"
3782,4424,"[(14, 0.77546211056215519)]"
3783,4425,"[(10, 0.3451586872054011), (17, 0.53938683619972905)]"
3784,4426,"[(5, 0.48897119171679843), (14, 0.38365630656946648)]"
3785,4427,"[(17, 0.81841830698526752)]"
3786,4428,"[(17, 0.71130176707317339)]"
3787,4429,"[(19, 0.74146838128285153)]"
3788,443,"[(0, 0.55665665803196818), (13, 0.26406920046218069)]"
3789,4430,"[(16, 0.50839241268029578), (18, 0.27067413654729922)]"
3790,4431,"[(15, 0.62204976269002932), (16, 0.31887699739455821)]"
3791,4432,"[(10, 0.40317702266557681), (19, 0.57747326427999601)]"
3792,4433,"[(0, 0.90764354073780484)]"
3793,4434,"[(10, 0.78731604320547077), (14, 0.20968645029372665)]"
3794,4435,"[(0, 0.30417107493594553), (19, 0.23741359101372386)]"
3795,4436,"[(14, 0.21685090884734473), (15, 0.49741663389286084)]"
3796,4437,"[(3, 0.42468749268796246)]"
3797,4438,"[(10, 0.79687982120644696)]"
3798,4439,"[(14, 0.78810399889718397)]"
3799,444,[]
3800,4440,"[(7, 0.56583638711577322)]"
3801,4441,[]
3802,4442,"[(13, 0.46240809459969784), (15, 0.52177362604687094)]"
3803,4443,"[(14, 0.47161082732961612)]"
3804,4444,"[(10, 0.33754692977896616), (19, 0.48169909031004782)]"
3805,4445,"[(10, 0.20471400314940161)]"
3806,4446,"[(19, 0.45857514013847134)]"
3807,4447,"[(17, 0.31339147626136754)]"
3808,4448,"[(17, 0.52668979225138912)]"
3809,4449,[]
3810,445,"[(13, 0.60224776069760766)]"
3811,4450,"[(19, 0.40050638679126382)]"
3812,4451,[]
3813,4452,"[(10, 0.88436215880862423)]"
3814,4453,"[(10, 0.73085990696773595)]"
3815,4454,"[(10, 0.52159253418723417), (14, 0.25857819200473364)]"
3816,4455,"[(19, 0.78300576958449031)]"
3817,4456,"[(14, 0.21015550108496989), (18, 0.35180776021195787), (19, 0.40152201182298791)]"
3818,4457,"[(10, 0.31987777365685288), (17, 0.48527615908150784)]"
3819,4458,[]
3820,4459,"[(17, 0.84505689637144088)]"
3821,446,"[(3, 0.832719368463817)]"
3822,4460,"[(9, 0.28138807460275905), (17, 0.24389686937717031)]"
3823,4461,[]
3824,4462,"[(9, 0.26688544713938511), (10, 0.66212199372614577)]"
3825,4463,"[(16, 0.34098093853988531)]"
3826,4464,"[(14, 0.65316720631886327)]"
3827,4465,"[(18, 0.21954536913995537)]"
3828,4466,"[(13, 0.54586234023200952)]"
3829,4467,[]
3830,4468,[]
3831,4469,[]
3832,447,"[(13, 0.94419775809374717)]"
3833,4470,[]
3834,4471,"[(3, 0.20427826351975356), (14, 0.5747266157514932)]"
3835,4472,[]
3836,4473,"[(9, 0.57311163563682377)]"
3837,4474,"[(15, 0.26190247514387882)]"
3838,4475,"[(17, 0.44454709164929546)]"
3839,4476,"[(17, 0.90721108613265766)]"
3840,4477,[]
3841,4478,[]
3842,4479,[]
3843,448,"[(3, 0.82195686514529998)]"
3844,4480,"[(18, 0.6189762947102998)]"
3845,4481,"[(9, 0.48414043830965142)]"
3846,4482,"[(14, 0.70310947934151624)]"
3847,4483,"[(0, 0.56713476844771127), (17, 0.32723616958041124)]"
3848,4484,"[(9, 0.29330550894296537)]"
3849,4485,"[(19, 0.21698634721303087)]"
3850,4486,"[(10, 0.84690211135119164)]"
3851,4487,"[(14, 0.24969291511739525)]"
3852,4488,"[(14, 0.76766282534246999)]"
3853,4489,"[(3, 0.69840945071900717), (14, 0.21658903693237005)]"
3854,449,"[(0, 0.33725048016969023), (1, 0.55510984715797096)]"
3855,4490,"[(17, 0.42355528757925726)]"
3856,4491,"[(15, 0.3233053355417615)]"
3857,4492,"[(19, 0.98504347514916091)]"
3858,4493,"[(16, 0.30569815801447797)]"
3859,4494,"[(14, 0.93607649800395687)]"
3860,4495,"[(19, 0.60274401471808869)]"
3861,4496,"[(0, 0.44238219830260123), (19, 0.2583622677564763)]"
3862,4497,[]
3863,4498,"[(14, 0.78165559384746952)]"
3864,4499,"[(14, 0.49079222919449156)]"
3865,45,"[(1, 0.27644735689708849), (10, 0.25421486134515603)]"
3866,450,[]
3867,4500,"[(19, 0.95602335662519933)]"
3868,4501,"[(14, 0.75957202104290877)]"
3869,4502,"[(9, 0.4645923636710671), (10, 0.28453210345290275)]"
3870,4503,"[(17, 0.94808714798090499)]"
3871,4504,"[(10, 0.75317736772991417)]"
3872,4505,"[(18, 0.437701351133572), (19, 0.53585837348479637)]"
3873,4506,"[(15, 0.6503634149672517)]"
3874,4507,"[(10, 0.44088050608574536), (14, 0.48252666086353119)]"
3875,4508,"[(17, 0.49689910566812767), (19, 0.41963664878068907)]"
3876,4509,"[(19, 0.78275079718886487)]"
3877,451,"[(1, 0.43529136384769901), (5, 0.27470220112770677), (7, 0.24857454747303559)]"
3878,4510,"[(19, 0.57806296736694418)]"
3879,4511,"[(15, 0.62131441724410919), (17, 0.2487786740143641)]"
3880,4512,"[(14, 0.88550280507729684)]"
3881,4513,"[(3, 0.82293960801076305)]"
3882,4514,[]
3883,4515,"[(3, 0.74929395072335159)]"
3884,4516,"[(17, 0.32010337868053884)]"
3885,4517,"[(14, 0.91901300862721103)]"
3886,4518,"[(10, 0.63209578916117359), (17, 0.26785015667987772)]"
3887,4519,"[(19, 0.77787012464635286)]"
3888,452,"[(3, 0.22981297897694355)]"
3889,4520,"[(17, 0.67771823847069779)]"
3890,4521,[]
3891,4522,"[(14, 0.67198313573789314)]"
3892,4523,"[(10, 0.78377025517414134)]"
3893,4524,"[(10, 0.39278843082700587), (17, 0.5632980295171901)]"
3894,4525,"[(0, 0.88623913009307675)]"
3895,4526,"[(7, 0.63470623672821924)]"
3896,4527,"[(3, 0.25425160042300443), (19, 0.23297392446125564)]"
3897,4528,"[(17, 0.21017924759428078), (19, 0.77643463690717684)]"
3898,4529,"[(18, 0.84137958604225949)]"
3899,453,"[(1, 0.77588829144487836)]"
3900,4530,"[(17, 0.52550465857658923)]"
3901,4531,"[(14, 0.79589863989353649)]"
3902,4532,"[(15, 0.67406669642668116)]"
3903,4533,"[(10, 0.29032298621239505), (17, 0.22798324768799832)]"
3904,4534,"[(16, 0.80779867653961357)]"
3905,4535,"[(14, 0.55180192769486958), (18, 0.28823364369315557)]"
3906,4536,"[(14, 0.8156069207080634)]"
3907,4537,"[(10, 0.80883562561113365)]"
3908,4538,"[(10, 0.21042615948445542), (14, 0.23735073443401708), (17, 0.51603944408411151)]"
3909,4539,"[(17, 0.89208263750791217)]"
3910,454,"[(13, 0.29097675035951392)]"
3911,4540,[]
3912,4541,"[(14, 0.86712445589209985)]"
3913,4542,"[(18, 0.56461222009971512)]"
3914,4543,"[(10, 0.38330504581135261), (19, 0.47314005563742356)]"
3915,4544,"[(7, 0.32312465367106746), (17, 0.39817583042805188)]"
3916,4545,[]
3917,4546,"[(10, 0.46886501685541765), (14, 0.22532350998310632), (17, 0.22936918024418035)]"
3918,4547,"[(19, 0.40921943320222331)]"
3919,4548,"[(17, 0.46870576290021582), (18, 0.34320343830507333)]"
3920,4549,"[(0, 0.44305188205243179)]"
3921,455,"[(3, 0.41902874895301129), (5, 0.38010597401788287)]"
3922,4550,"[(19, 0.86983098283545435)]"
3923,4551,[]
3924,4552,"[(3, 0.27740486290232186), (14, 0.54058281263701835)]"
3925,4553,"[(6, 0.21440472286358508), (9, 0.33419496959149569), (19, 0.36057399491591391)]"
3926,4554,"[(0, 0.39961262904038719), (15, 0.34286906015368873)]"
3927,4555,"[(3, 0.2899986720396121), (16, 0.36870236209012208)]"
3928,4556,"[(0, 0.29118011480728545)]"
3929,4557,[]
3930,4558,"[(19, 0.73470392779358262)]"
3931,4559,"[(14, 0.22392732225199183), (19, 0.35437436472794809)]"
3932,456,"[(6, 0.89110065657005277)]"
3933,4560,"[(17, 0.77215811047767247)]"
3934,4561,"[(9, 0.20564779094836658), (14, 0.40414543778421713), (17, 0.30857409621774795)]"
3935,4562,"[(9, 0.71888896269540614)]"
3936,4563,[]
3937,4564,"[(15, 0.20890697774725311)]"
3938,4565,"[(18, 0.57382356025970382)]"
3939,4566,"[(10, 0.21787816002667418), (17, 0.48273382308044593)]"
3940,4567,"[(14, 0.31129999876850922), (18, 0.28256663644759206)]"
3941,4568,"[(14, 0.20734761731151091)]"
3942,4569,[]
3943,457,"[(1, 0.28894169129059499), (17, 0.51030289562317566)]"
3944,4570,[]
3945,4571,"[(10, 0.65075778721620692)]"
3946,4572,"[(14, 0.21656837170199664), (18, 0.46784964270377649)]"
3947,4573,"[(14, 0.34278609407600724), (15, 0.2409589139742615)]"
3948,4574,"[(10, 0.76056601051609096), (14, 0.2239828372149108)]"
3949,4575,"[(17, 0.52723977417517798), (19, 0.32289041575258598)]"
3950,4576,"[(16, 0.21183253701645507)]"
3951,4577,"[(17, 0.63494686029225855)]"
3952,4578,"[(10, 0.30592742371627879), (17, 0.21434058071751716)]"
3953,4579,"[(14, 0.49464702208787348), (18, 0.24823874523641595)]"
3954,458,"[(7, 0.73245288819036836), (13, 0.20592610622534657)]"
3955,4580,[]
3956,4581,"[(14, 0.33046806868145501)]"
3957,4582,"[(7, 0.31106541067876958), (14, 0.37292121783225407)]"
