,id,topics
6714,7822,"[(6, 1), (19, 1)]"
6715,7823,"[(6, 1), (19, 1)]"
6716,7824,"[(13, 2), (1, 1), (6, 1), (7, 1)]"
6717,7825,"[(10, 1), (13, 1)]"
6718,7826,"[(10, 1), (13, 1)]"
6719,7827,"[(13, 1)]"
6720,7829,"[(7, 1), (13, 1), (6, 1)]"
6721,783,"[(7, 1)]"
6722,7830,"[(1, 1), (13, 1)]"
6723,7832,[]
6724,7833,"[(16, 1)]"
6725,7835,"[(1, 1), (6, 1)]"
6726,7836,"[(7, 1)]"
6727,7837,"[(7, 1)]"
6728,7838,"[(1, 1)]"
6729,7839,"[(1, 1)]"
6730,784,"[(13, 1)]"
6731,7840,"[(1, 1), (9, 1)]"
6732,7842,"[(5, 1)]"
6733,7843,"[(5, 1)]"
6734,7845,"[(1, 1)]"
6735,7846,"[(0, 1), (1, 1)]"
6736,7847,"[(0, 1), (1, 1)]"
6737,785,"[(13, 1), (1, 1)]"
6738,7850,"[(1, 1), (3, 1)]"
6739,7851,"[(1, 1), (3, 1)]"
6740,7854,"[(6, 1)]"
6741,7855,[]
6742,7856,"[(6, 1)]"
6743,7857,[]
6744,7858,[]
6745,786,"[(1, 1), (5, 1)]"
6746,7861,"[(1, 1)]"
6747,7863,"[(13, 1)]"
6748,7865,"[(1, 1)]"
6749,7866,"[(1, 1)]"
6750,7867,"[(1, 1)]"
6751,7868,"[(1, 1), (0, 1)]"
6752,7869,"[(0, 2), (1, 1)]"
6753,787,"[(1, 1), (5, 1), (3, 1)]"
6754,7870,"[(0, 1)]"
6755,7872,"[(1, 1), (9, 1)]"
6756,7873,"[(1, 1), (9, 1)]"
6757,7874,"[(1, 1), (9, 1)]"
6758,7875,"[(1, 1), (9, 1)]"
6759,7876,"[(1, 2), (9, 2)]"
6760,7877,"[(1, 3), (9, 2), (7, 1)]"
6761,7878,"[(9, 2), (1, 1)]"
6762,7879,"[(1, 2), (9, 2)]"
6763,788,"[(1, 1)]"
6764,7880,"[(9, 1)]"
6765,7881,"[(1, 1), (15, 1)]"
6766,7882,"[(1, 1), (15, 1)]"
6767,7883,"[(1, 1), (15, 1)]"
6768,7884,"[(1, 1)]"
6769,7885,"[(13, 1), (15, 1)]"
6770,7886,"[(9, 1)]"
6771,7887,"[(9, 1)]"
6772,7888,"[(9, 1), (0, 1)]"
6773,7889,"[(9, 1)]"
6774,789,"[(1, 2), (9, 1)]"
6775,7890,"[(9, 1)]"
6776,7891,"[(1, 1), (16, 1)]"
6777,7892,"[(1, 1)]"
6778,7893,"[(1, 1)]"
6779,7894,"[(1, 1)]"
6780,7895,"[(1, 2)]"
6781,7896,"[(1, 1)]"
6782,7897,"[(0, 2), (15, 1), (1, 1)]"
6783,7898,"[(0, 2), (15, 1), (1, 1)]"
6784,7899,"[(0, 2), (15, 1), (1, 1)]"
6785,79,"[(1, 1), (3, 1)]"
6786,790,[]
6787,7900,"[(1, 1), (9, 1)]"
6788,7901,"[(3, 1), (15, 1)]"
6789,7902,"[(3, 1), (15, 1)]"
6790,7903,"[(1, 2), (0, 1), (13, 1)]"
6791,7904,"[(0, 1), (13, 1), (1, 1)]"
6792,7905,"[(0, 1), (13, 1)]"
6793,7906,"[(0, 1), (13, 1)]"
6794,7907,"[(0, 1), (13, 1)]"
6795,7908,"[(3, 1)]"
6796,7909,"[(16, 2), (0, 1), (14, 1)]"
6797,791,"[(3, 1)]"
6798,7910,"[(0, 1), (16, 1)]"
6799,7911,"[(0, 1), (16, 1)]"
6800,7912,"[(13, 1)]"
6801,7913,"[(13, 1)]"
6802,7914,"[(13, 1)]"
6803,7916,"[(16, 2)]"
6804,7917,"[(16, 2), (19, 1)]"
6805,7918,"[(13, 1)]"
6806,7919,"[(13, 1)]"
6807,7920,"[(13, 1)]"
6808,7921,"[(13, 1)]"
6809,7922,"[(13, 1)]"
6810,7923,"[(13, 1)]"
6811,7924,"[(13, 1)]"
6812,7925,"[(13, 1)]"
6813,7926,"[(13, 1)]"
6814,7927,"[(0, 1)]"
6815,7928,"[(3, 1)]"
6816,7929,"[(16, 1)]"
6817,793,"[(13, 1)]"
6818,7930,"[(10, 1)]"
6819,7931,"[(10, 1)]"
6820,7932,"[(10, 1)]"
6821,7933,"[(10, 1)]"
6822,7934,"[(10, 1)]"
6823,7935,"[(14, 1)]"
6824,7936,"[(14, 1)]"
6825,7937,"[(14, 1)]"
6826,7938,"[(0, 1), (1, 1), (19, 1)]"
6827,7939,"[(0, 1), (1, 1), (19, 1)]"
6828,7940,"[(0, 1), (1, 1), (19, 1)]"
6829,7941,"[(14, 1)]"
6830,7942,"[(16, 1)]"
6831,7944,"[(14, 2)]"
6832,7945,"[(14, 1), (19, 1)]"
6833,7946,"[(14, 1), (16, 1)]"
6834,7947,"[(14, 1)]"
6835,7948,"[(14, 1)]"
6836,7949,"[(14, 1)]"
6837,795,"[(1, 1), (9, 1)]"
6838,7950,"[(14, 1)]"
6839,7951,"[(14, 1), (10, 1)]"
6840,7952,"[(14, 1)]"
6841,7953,"[(14, 1), (18, 1)]"
6842,7954,"[(0, 1), (17, 1)]"
6843,7955,"[(15, 1), (17, 1)]"
6844,7956,[]
6845,7958,"[(17, 1), (19, 1)]"
6846,796,"[(1, 1), (17, 1), (5, 1), (15, 1), (3, 1)]"
6847,7960,"[(17, 1)]"
6848,7961,"[(18, 1)]"
6849,7962,"[(18, 1)]"
6850,7963,"[(14, 1)]"
6851,7964,"[(14, 1)]"
6852,7965,"[(14, 1), (10, 1)]"
6853,7966,"[(19, 2), (0, 1), (10, 1), (17, 1)]"
6854,7967,"[(15, 1), (14, 1), (16, 1)]"
6855,7968,"[(14, 1)]"
6856,7969,"[(14, 1)]"
6857,797,"[(13, 1), (0, 1), (1, 1)]"
6858,7970,"[(14, 1), (19, 1)]"
6859,7971,"[(0, 1)]"
6860,7972,"[(0, 1)]"
6861,7973,"[(0, 1), (19, 1)]"
6862,7974,"[(17, 2)]"
6863,7975,"[(17, 2)]"
6864,7976,"[(17, 1)]"
6865,7977,"[(17, 1)]"
6866,7978,"[(17, 1), (14, 1), (16, 1)]"
6867,7979,"[(17, 1)]"
6868,798,"[(13, 1)]"
6869,7980,"[(15, 1), (17, 1)]"
6870,7981,[]
6871,7982,[]
6872,7983,[]
6873,7985,"[(10, 1), (17, 1)]"
6874,7986,"[(17, 2), (10, 1)]"
6875,7987,"[(19, 2), (6, 1)]"
6876,7988,"[(19, 2), (6, 1)]"
6877,7989,"[(10, 2)]"
6878,799,"[(13, 1)]"
6879,7990,"[(10, 2), (14, 1), (19, 1)]"
6880,7991,"[(17, 1), (18, 1), (19, 1)]"
6881,7993,"[(14, 1), (18, 1), (0, 1)]"
6882,7995,"[(10, 1)]"
6883,7996,"[(10, 2)]"
6884,7997,"[(17, 1)]"
6885,7998,"[(17, 1)]"
6886,7999,"[(17, 1)]"
6887,8,[]
6888,80,"[(1, 1), (13, 1)]"
6889,800,"[(13, 1)]"
6890,8000,"[(10, 1)]"
6891,8001,"[(17, 2)]"
6892,8002,"[(17, 1), (18, 1)]"
6893,8003,"[(17, 3), (18, 2), (10, 1), (19, 1)]"
6894,8004,"[(10, 1), (19, 1)]"
6895,8005,"[(10, 1), (19, 1)]"
6896,8006,"[(10, 1), (19, 1)]"
6897,8007,"[(10, 1), (19, 1)]"
6898,8008,"[(10, 1), (19, 1)]"
6899,8009,"[(10, 1), (17, 1)]"
6900,801,"[(17, 2), (1, 2), (13, 1), (19, 1), (15, 1), (0, 1)]"
6901,8010,"[(10, 1), (17, 1)]"
6902,8011,"[(17, 1), (18, 1), (19, 1), (10, 1)]"
6903,8012,"[(14, 1), (18, 1)]"
6904,8013,"[(14, 1), (18, 1)]"
6905,8014,"[(14, 1), (17, 1), (6, 1), (19, 1)]"
6906,8015,"[(10, 1), (14, 1)]"
6907,8016,"[(18, 2), (10, 1), (15, 1), (0, 1)]"
6908,8017,"[(18, 1)]"
6909,8018,"[(10, 3), (19, 3), (17, 1)]"
6910,8019,"[(17, 1)]"
6911,802,"[(13, 1)]"
6912,8020,[]
6913,8021,"[(10, 1)]"
6914,8022,"[(10, 1)]"
6915,8023,"[(10, 1)]"
6916,8024,"[(10, 1), (17, 1), (19, 1)]"
6917,8025,"[(10, 1)]"
6918,8026,"[(18, 1), (19, 1)]"
6919,8027,"[(18, 1), (19, 1)]"
6920,8028,"[(18, 1), (19, 1)]"
6921,8029,"[(19, 2), (10, 1)]"
6922,8030,[]
6923,8031,[]
6924,8032,"[(10, 1)]"
6925,8033,"[(10, 1)]"
6926,8035,"[(17, 1), (18, 1)]"
6927,8036,"[(17, 1)]"
6928,8037,"[(18, 2), (17, 1)]"
6929,8038,"[(10, 1), (18, 1)]"
6930,8039,"[(10, 1), (19, 1)]"
6931,804,"[(13, 1)]"
6932,8040,"[(10, 1), (19, 1)]"
6933,8041,"[(14, 2), (17, 1), (19, 1)]"
6934,8042,"[(17, 1)]"
6935,8043,"[(17, 1)]"
6936,8044,"[(19, 2), (10, 1)]"
6937,8045,"[(10, 1), (0, 1), (7, 1)]"
6938,8046,"[(18, 1)]"
6939,8047,"[(18, 2), (17, 1), (19, 1)]"
6940,8048,"[(16, 1), (18, 1), (19, 1), (10, 1)]"
6941,8049,"[(17, 1), (18, 1)]"
6942,805,"[(1, 1), (5, 1)]"
6943,8050,"[(17, 2), (19, 2), (18, 1)]"
6944,8051,"[(17, 2), (19, 2), (18, 1)]"
6945,8052,"[(13, 1), (19, 1)]"
6946,8053,"[(14, 1), (19, 1)]"
6947,8054,"[(14, 1), (19, 1)]"
6948,8055,"[(10, 3)]"
6949,8057,"[(10, 1)]"
6950,8058,"[(17, 1)]"
6951,8059,"[(14, 1)]"
6952,806,"[(1, 1), (5, 1)]"
6953,8060,"[(15, 2), (10, 1)]"
6954,8062,"[(14, 1)]"
6955,8063,"[(14, 1), (16, 1)]"
6956,8064,"[(14, 3), (16, 2)]"
6957,8065,"[(14, 1), (16, 1)]"
6958,8066,"[(14, 2), (19, 1)]"
6959,8067,"[(9, 1), (10, 1)]"
6960,8069,[]
6961,807,"[(1, 1), (5, 1)]"
6962,8070,"[(1, 1)]"
6963,8071,"[(1, 1)]"
6964,8072,"[(1, 1)]"
6965,8073,"[(14, 2), (13, 1)]"
6966,8074,"[(13, 1), (14, 1)]"
6967,8075,"[(18, 1)]"
6968,8076,"[(3, 2), (14, 2)]"
6969,8077,"[(3, 1), (14, 1)]"
6970,8078,"[(14, 1), (19, 1)]"
6971,808,"[(1, 1), (5, 1)]"
6972,8080,"[(5, 1)]"
6973,8081,"[(5, 1)]"
6974,8082,"[(5, 1)]"
6975,8083,"[(16, 1)]"
6976,8084,"[(14, 1)]"
6977,8085,[]
6978,8086,"[(1, 2), (0, 1), (7, 1), (17, 1)]"
6979,8087,"[(1, 1), (7, 1)]"
6980,8088,"[(1, 1), (7, 1)]"
6981,8089,"[(1, 1), (9, 1)]"
6982,809,"[(1, 2), (17, 2), (0, 1), (5, 1), (6, 1)]"
6983,8090,"[(0, 1)]"
6984,8091,"[(1, 1)]"
6985,8092,"[(1, 1)]"
6986,8093,"[(1, 1)]"
6987,8094,"[(1, 1)]"
6988,8095,"[(9, 1)]"
6989,8096,"[(9, 3), (5, 1)]"
6990,8097,"[(5, 1), (9, 1)]"
6991,8099,"[(0, 1), (1, 1)]"
6992,81,"[(3, 1)]"
6993,810,"[(1, 1)]"
6994,8100,"[(1, 1)]"
6995,8101,"[(1, 1)]"
6996,8102,"[(1, 1)]"
6997,8103,"[(1, 1)]"
6998,8104,"[(1, 1)]"
6999,8105,"[(15, 2), (10, 1)]"
7000,8106,"[(15, 2), (10, 1)]"
7001,8107,"[(16, 1)]"
7002,8108,"[(1, 1), (10, 1)]"
7003,8109,"[(1, 1), (10, 1)]"
7004,811,"[(1, 1), (9, 1), (10, 1), (17, 1)]"
7005,8110,"[(1, 2), (10, 1), (17, 1), (9, 1)]"
7006,8111,"[(6, 1)]"
7007,8112,"[(6, 1)]"
7008,8113,"[(3, 1)]"
7009,8114,"[(3, 1)]"
7010,8115,"[(3, 1), (14, 1)]"
7011,8116,[]
7012,8117,[]
7013,8119,"[(14, 1), (16, 1)]"
7014,812,"[(19, 1)]"
7015,8120,"[(14, 1)]"
7016,8121,"[(1, 1), (19, 1)]"
7017,8122,"[(1, 1), (19, 1), (10, 1), (17, 1)]"
7018,8123,"[(16, 1), (0, 1), (1, 1)]"
7019,8124,"[(0, 2), (16, 1), (1, 1)]"
7020,8125,"[(9, 1), (19, 1)]"
7021,8126,"[(18, 1)]"
7022,8127,"[(18, 1)]"
7023,8128,"[(16, 2), (15, 1), (18, 1)]"
7024,8129,"[(16, 1), (18, 1)]"
7025,813,"[(19, 1)]"
7026,8130,"[(9, 1), (17, 1)]"
7027,8132,"[(17, 2), (14, 1), (15, 1)]"
7028,8133,"[(17, 2), (14, 1), (15, 1)]"
7029,8134,"[(17, 2), (14, 1), (15, 1)]"
7030,8135,"[(14, 1)]"
7031,8136,"[(14, 1), (19, 1)]"
7032,8137,"[(14, 1), (19, 1)]"
7033,8138,"[(14, 1), (13, 1), (19, 1)]"
7034,8139,"[(17, 1), (18, 1)]"
7035,814,"[(19, 1)]"
7036,8141,"[(17, 1), (19, 1)]"
7037,8143,"[(17, 1)]"
7038,8144,"[(17, 1)]"
7039,8145,"[(19, 1)]"
7040,8146,"[(19, 1)]"
7041,8147,"[(10, 1), (18, 1)]"
7042,8148,"[(19, 2), (17, 1)]"
7043,8149,"[(10, 1)]"
7044,815,"[(19, 1)]"
7045,8150,"[(10, 1)]"
7046,8151,"[(10, 2)]"
7047,8152,"[(10, 1), (17, 1)]"
7048,8153,"[(10, 1), (17, 1)]"
7049,8154,"[(10, 2), (19, 1)]"
7050,8156,"[(17, 1), (18, 1)]"
7051,8157,"[(17, 1), (18, 1)]"
7052,8158,[]
7053,8159,[]
7054,816,"[(0, 1), (1, 1)]"
7055,8160,"[(19, 1)]"
7056,8161,"[(18, 1)]"
7057,8162,"[(18, 1)]"
7058,8163,"[(10, 1), (17, 1), (18, 1)]"
7059,8164,"[(10, 1), (17, 1), (18, 1)]"
7060,8165,"[(14, 1), (19, 1)]"
7061,8166,"[(18, 1), (19, 1)]"
7062,8167,"[(18, 1), (19, 1)]"
7063,8168,"[(18, 1)]"
7064,8169,"[(18, 3), (19, 2), (17, 2)]"
7065,8170,"[(17, 1), (19, 1)]"
7066,8171,"[(19, 2), (18, 1)]"
7067,8172,"[(19, 3), (10, 2)]"
7068,8173,"[(19, 3), (10, 2)]"
7069,8174,"[(19, 1)]"
7070,8175,"[(1, 1)]"
7071,8176,"[(1, 2), (0, 1), (7, 1)]"
7072,8177,"[(0, 1), (1, 1)]"
7073,8178,"[(0, 1), (1, 1)]"
7074,8179,"[(0, 1), (1, 1)]"
7075,818,"[(1, 2), (0, 1)]"
7076,8180,"[(1, 1), (9, 1)]"
7077,8181,"[(1, 2)]"
7078,8182,"[(1, 1)]"
7079,8183,"[(9, 1)]"
7080,8184,"[(9, 2), (1, 1)]"
7081,8185,"[(3, 1), (9, 1)]"
7082,8186,"[(3, 1), (9, 1)]"
7083,8187,"[(3, 1), (9, 1)]"
7084,8188,"[(3, 1)]"
7085,8189,"[(1, 1)]"
7086,8190,"[(1, 1)]"
7087,8191,"[(1, 1), (9, 1)]"
7088,8192,"[(0, 1)]"
7089,8193,"[(1, 1)]"
7090,8194,"[(1, 1)]"
7091,8195,"[(1, 1)]"
7092,8196,"[(3, 1), (14, 1)]"
7093,8197,"[(9, 3), (5, 1), (1, 1)]"
7094,8198,"[(1, 1), (16, 1), (19, 1)]"
7095,8199,"[(1, 1), (16, 1), (19, 1)]"
7096,82,"[(3, 1)]"
7097,820,"[(1, 1), (3, 1), (6, 1)]"
7098,8200,"[(0, 1), (1, 1)]"
7099,8201,"[(0, 3), (1, 1)]"
7100,8202,"[(6, 1), (17, 1)]"
7101,8203,"[(6, 1), (17, 1)]"
7102,8204,"[(17, 2), (10, 1)]"
7103,8205,"[(17, 1)]"
7104,8206,"[(17, 1)]"
7105,8207,"[(1, 1), (10, 1)]"
7106,8208,"[(10, 1), (19, 1)]"
7107,8209,"[(5, 1), (14, 1)]"
7108,821,"[(1, 1), (6, 1)]"
7109,8210,"[(14, 2), (10, 1), (17, 1), (5, 1)]"
7110,8211,"[(5, 1), (14, 1)]"
7111,8212,"[(0, 1)]"
7112,8213,"[(0, 1), (14, 1)]"
7113,8214,"[(0, 1)]"
7114,8215,"[(16, 1), (0, 1)]"
7115,8216,"[(0, 1)]"
7116,8217,"[(0, 1), (14, 1)]"
7117,8218,"[(15, 2), (14, 1)]"
7118,8219,"[(15, 1)]"
7119,8220,"[(14, 1)]"
7120,8221,"[(14, 1)]"
7121,8222,"[(14, 1)]"
7122,8223,"[(16, 1)]"
7123,8224,"[(15, 1)]"
7124,8225,"[(15, 1), (17, 1), (19, 1)]"
7125,8227,"[(0, 1), (15, 1)]"
7126,8228,"[(0, 1), (15, 1)]"
7127,8229,"[(15, 1), (17, 1)]"
7128,823,"[(6, 2), (1, 1), (3, 1)]"
7129,8231,"[(14, 1), (16, 1)]"
7130,8232,[]
7131,8233,[]
7132,8235,"[(10, 1)]"
7133,8236,"[(10, 1)]"
7134,8237,"[(17, 1), (19, 1)]"
7135,8239,"[(7, 1), (17, 1)]"
7136,824,"[(1, 1), (6, 1)]"
7137,8240,"[(7, 1), (17, 1)]"
7138,8241,"[(7, 1), (17, 1)]"
7139,8242,"[(7, 1), (17, 1)]"
7140,8243,"[(7, 1), (17, 1)]"
7141,8244,"[(14, 1)]"
7142,8245,[]
7143,8246,[]
7144,8247,"[(14, 1)]"
7145,8248,"[(16, 1)]"
7146,8249,"[(16, 1)]"
7147,825,"[(13, 3)]"
7148,8250,"[(17, 1)]"
7149,8251,"[(17, 1)]"
7150,8252,"[(17, 1), (10, 1)]"
7151,8253,"[(17, 1)]"
7152,8254,"[(17, 1)]"
7153,8255,"[(10, 1)]"
7154,8256,"[(14, 1)]"
7155,8257,"[(14, 1), (17, 1)]"
7156,8258,"[(17, 1)]"
7157,8259,"[(17, 1)]"
7158,826,"[(1, 1)]"
7159,8260,"[(10, 1), (19, 1)]"
7160,8261,"[(14, 1), (19, 1)]"
7161,8262,"[(14, 1), (19, 1), (9, 1)]"
7162,8263,"[(15, 1), (17, 1)]"
7163,8264,"[(10, 2)]"
7164,8265,"[(10, 1)]"
7165,8266,"[(17, 1)]"
7166,8267,"[(17, 1)]"
7167,8268,"[(19, 1), (17, 1)]"
7168,8269,"[(17, 1)]"
7169,827,"[(1, 3), (5, 1)]"
7170,8270,"[(10, 1)]"
7171,8271,"[(17, 2), (18, 2)]"
7172,8272,"[(17, 2), (18, 2)]"
7173,8273,"[(18, 1)]"
7174,8274,"[(17, 1)]"
7175,8275,[]
7176,8276,"[(14, 3), (19, 1)]"
7177,8277,"[(14, 1), (19, 1)]"
7178,8278,"[(14, 1), (18, 1), (19, 1)]"
7179,8279,"[(14, 1), (18, 1), (19, 1)]"
7180,828,[]
7181,8280,"[(10, 1), (14, 1), (19, 1)]"
7182,8281,"[(10, 1)]"
7183,8282,"[(10, 1)]"
7184,8283,"[(10, 1)]"
7185,8284,"[(10, 1)]"
7186,8285,"[(19, 2), (10, 1)]"
7187,8286,"[(10, 1), (14, 1)]"
7188,8287,"[(10, 1), (14, 1)]"
7189,8288,[]
7190,8289,"[(19, 2), (1, 1)]"
7191,829,"[(1, 1), (5, 1), (7, 1)]"
7192,8290,"[(10, 1)]"
7193,8291,"[(10, 1), (19, 1)]"
7194,8292,"[(10, 1), (19, 1)]"
7195,8293,"[(17, 1), (18, 1)]"
7196,8294,"[(10, 1)]"
7197,8295,"[(18, 1), (19, 1)]"
7198,8296,"[(14, 1), (19, 1)]"
7199,8297,"[(10, 2), (17, 1), (14, 1)]"
7200,8298,"[(10, 1)]"
7201,8299,"[(19, 1)]"
7202,83,"[(3, 1)]"
7203,830,"[(1, 1)]"
7204,8300,"[(19, 2), (17, 1)]"
7205,8301,"[(14, 1), (19, 1)]"
7206,8302,"[(14, 1), (19, 1)]"
7207,8303,"[(0, 1), (15, 1)]"
7208,8304,"[(0, 1), (15, 1), (1, 1)]"
7209,8305,"[(0, 1), (15, 1)]"
7210,8306,"[(9, 1)]"
7211,8307,"[(1, 2)]"
7212,8308,"[(0, 1)]"
7213,8309,"[(1, 1), (9, 1)]"
7214,831,"[(3, 1)]"
7215,8310,"[(1, 1), (9, 1)]"
7216,8311,[]
7217,8313,"[(7, 1)]"
7218,8314,"[(7, 1)]"
7219,8315,"[(7, 1)]"
7220,8316,"[(7, 1)]"
7221,8317,"[(7, 1)]"
7222,8318,"[(1, 1), (13, 1), (14, 1), (0, 1)]"
7223,8319,"[(1, 1), (13, 1)]"
7224,832,"[(3, 1)]"
7225,8320,"[(1, 1), (13, 1)]"
7226,8321,"[(1, 1), (13, 1)]"
7227,8322,"[(0, 1)]"
7228,8324,"[(19, 1)]"
7229,8325,"[(19, 1)]"
7230,8326,"[(14, 1)]"
7231,8327,"[(14, 1)]"
7232,8328,"[(14, 1)]"
7233,8329,"[(14, 1)]"
7234,833,"[(6, 3), (13, 2), (1, 1)]"
7235,8330,"[(14, 1)]"
7236,8331,"[(14, 1)]"
7237,8332,"[(16, 2), (14, 1)]"
7238,8333,"[(3, 4), (14, 4), (15, 1), (5, 1)]"
7239,8334,"[(1, 1), (14, 1)]"
7240,8335,"[(1, 1), (14, 1)]"
7241,8336,"[(1, 1), (14, 1)]"
7242,8337,"[(16, 1)]"
7243,8338,"[(16, 1)]"
7244,8339,"[(13, 1), (14, 1)]"
7245,834,"[(1, 1)]"
7246,8340,"[(13, 1), (14, 1)]"
7247,8341,"[(16, 1)]"
7248,8342,"[(16, 1)]"
7249,8343,"[(16, 1)]"
7250,8344,"[(16, 1)]"
7251,8345,"[(16, 1)]"
7252,8346,"[(16, 1)]"
7253,8347,"[(16, 1)]"
7254,8348,"[(16, 1)]"
7255,8349,"[(10, 1), (0, 1), (17, 1)]"
7256,835,"[(1, 1)]"
7257,8350,"[(0, 1), (17, 1)]"
7258,8351,"[(9, 1), (10, 1), (16, 1), (15, 1)]"
7259,8352,"[(9, 1), (10, 1), (16, 1)]"
7260,8354,"[(15, 1), (17, 1)]"
7261,8355,"[(15, 1), (17, 1)]"
7262,8356,"[(17, 3)]"
7263,8357,"[(17, 1)]"
7264,8358,"[(14, 2), (17, 1), (6, 1), (19, 1)]"
7265,8359,"[(14, 1), (17, 1)]"
7266,836,"[(1, 1), (13, 1)]"
7267,8360,"[(17, 1)]"
7268,8361,"[(6, 1), (17, 1)]"
7269,8362,"[(6, 1), (17, 1)]"
7270,8363,"[(14, 1)]"
7271,8364,"[(17, 2)]"
7272,8365,"[(17, 1)]"
7273,8366,"[(14, 1), (16, 1)]"
7274,8367,"[(14, 1), (16, 1)]"
7275,8368,"[(14, 1), (16, 1)]"
7276,8369,"[(10, 1), (0, 1)]"
7277,837,"[(0, 1), (1, 1)]"
7278,8370,"[(7, 1), (17, 1)]"
7279,8371,"[(7, 1), (17, 1)]"
7280,8372,"[(7, 1), (17, 1)]"
7281,8373,"[(15, 1), (17, 1)]"
7282,8374,"[(17, 1)]"
7283,8375,"[(16, 1)]"
7284,8376,[]
7285,8378,[]
7286,8379,"[(14, 1), (17, 1)]"
7287,838,"[(0, 1), (13, 1)]"
7288,8380,"[(10, 1), (17, 1)]"
7289,8381,"[(10, 1), (17, 1)]"
7290,8382,"[(18, 1), (19, 1)]"
7291,8383,"[(18, 1), (19, 1)]"
7292,8384,"[(18, 2), (19, 1), (10, 1), (17, 1)]"
7293,8385,"[(19, 1)]"
7294,8386,"[(18, 1)]"
7295,8387,"[(19, 1), (17, 1)]"
7296,8388,"[(19, 1)]"
7297,8389,"[(10, 1), (17, 1), (16, 1)]"
7298,839,"[(0, 2), (1, 1), (13, 1)]"
7299,8390,"[(10, 1), (17, 1)]"
7300,8391,"[(10, 1), (17, 1)]"
7301,8392,"[(19, 1)]"
7302,8395,"[(18, 2), (17, 1)]"
7303,8396,"[(17, 1)]"
7304,8397,"[(17, 1)]"
7305,8399,"[(14, 1), (17, 1)]"
7306,8401,"[(19, 2)]"
7307,8402,"[(17, 1)]"
7308,8403,[]
7309,8404,"[(17, 1)]"
7310,8405,[]
7311,8406,"[(17, 1)]"
7312,8407,"[(10, 1)]"
7313,8408,"[(19, 1)]"
7314,8409,"[(19, 1)]"
7315,841,"[(1, 1)]"
7316,8410,"[(19, 1)]"
7317,8411,"[(19, 1)]"
7318,8412,[]
7319,8413,[]
7320,8414,"[(10, 1), (18, 1)]"
7321,8415,"[(10, 1), (18, 1)]"
7322,8416,"[(10, 2)]"
7323,8417,"[(10, 1)]"
7324,8418,"[(10, 2)]"
7325,8419,"[(18, 1), (19, 1)]"
7326,842,"[(1, 1)]"
7327,8420,"[(10, 1)]"
7328,8421,"[(10, 1)]"
7329,8422,"[(10, 2)]"
7330,8423,[]
7331,8424,"[(1, 1)]"
7332,8425,[]
7333,8426,[]
7334,8427,[]
7335,8428,"[(19, 2), (17, 1)]"
7336,8429,"[(17, 1)]"
7337,843,"[(6, 2), (13, 2), (19, 1), (3, 1), (18, 1)]"
7338,8430,"[(17, 1)]"
7339,8431,"[(17, 1)]"
7340,8432,"[(10, 1), (19, 1)]"
7341,8433,"[(18, 1)]"
7342,8434,"[(18, 1), (19, 1)]"
7343,8435,"[(10, 1)]"
7344,8436,[]
7345,8437,"[(14, 2), (16, 2)]"
7346,8438,"[(14, 1), (16, 1)]"
7347,8439,"[(19, 1)]"
7348,844,"[(6, 8), (18, 7), (14, 5), (3, 5), (13, 3), (19, 3), (10, 2), (16, 2), (5, 2)]"
7349,8440,"[(19, 1)]"
7350,8442,[]
7351,8444,"[(0, 1)]"
7352,8445,"[(1, 3), (14, 2), (19, 1)]"
7353,845,"[(3, 1)]"
7354,8450,[]
7355,8451,"[(10, 2), (19, 1), (0, 1)]"
7356,8452,"[(10, 1), (19, 1)]"
7357,8453,"[(10, 1)]"
7358,8454,"[(16, 1)]"
7359,8455,"[(16, 1), (1, 1), (14, 1)]"
7360,8456,"[(19, 1)]"
7361,8457,"[(0, 1)]"
7362,8458,"[(1, 1)]"
7363,8459,"[(1, 1)]"
7364,846,"[(3, 2)]"
7365,8460,"[(10, 1)]"
7366,8461,"[(7, 1), (9, 1)]"
7367,8462,"[(7, 1), (9, 1)]"
7368,8463,"[(7, 1), (9, 1)]"
7369,8465,"[(1, 1)]"
7370,8466,"[(16, 1), (18, 1)]"
7371,8468,"[(14, 1), (19, 1)]"
7372,8469,"[(18, 1), (19, 1)]"
7373,847,"[(0, 1), (15, 1)]"
7374,8470,"[(18, 1), (19, 1)]"
7375,8471,[]
7376,8472,[]
7377,8473,"[(0, 1), (6, 1), (19, 1)]"
7378,8474,"[(0, 2), (6, 1), (19, 1)]"
7379,8475,"[(10, 1)]"
7380,8476,[]
7381,8477,[]
7382,8478,[]
7383,8479,"[(14, 1), (18, 1)]"
7384,848,"[(1, 1), (6, 1), (13, 1)]"
7385,8480,"[(14, 1), (18, 1)]"
7386,8481,"[(1, 1)]"
7387,8482,"[(10, 1), (19, 1)]"
7388,8483,[]
7389,8484,"[(15, 1)]"
7390,8485,"[(10, 1)]"
7391,8486,"[(10, 1)]"
7392,8487,"[(3, 1)]"
7393,8488,"[(10, 1), (19, 1)]"
7394,8489,"[(0, 1)]"
7395,849,"[(3, 1)]"
7396,8490,"[(10, 1), (19, 1)]"
7397,8491,"[(1, 1), (9, 1)]"
7398,8493,"[(1, 1), (9, 1)]"
7399,8494,"[(10, 1)]"
7400,8495,[]
7401,8496,[]
7402,8497,[]
7403,8498,[]
7404,8499,[]
7405,85,"[(1, 1)]"
